iteration,selected_this_iteration,cand_id,cand_node,score,demand_total_pop,demand_underserved_pop,park_dist_m,area_m2,flood_risk_0_1,flood_norm,demand_total_norm,demand_underserved_norm,park_dist_norm,size_norm,centroid_x,centroid_y
1,False,171,248524725,0.5507713213516,11201.491678554277,790.23147565363,930.5872779311546,1544.3059766167457,0.005816435401034498,0.9941835645989655,0.5453324864798416,0.4883275999978962,0.3877446991379811,0.27580209005497724,265755.0508542861,193734.46120747464
1,False,183,356448698,0.5451910473369085,14682.109372712825,0.0,588.7658842092619,693.7345600420003,0.0,1.0,0.7174391931088443,0.0,0.24531911842052578,0.0795969262695584,265345.85885141365,193148.4732116455
1,False,198,251754988,0.5347054238609279,13728.795439981295,159.88579937815373,558.7285623118831,783.1067529807079,0.0,1.0,0.6703005137815156,0.09880225109927293,0.2328035676299513,0.10929723398165138,265462.2413839651,193464.45792573688
1,False,52,3599018238,0.5324710501313061,13641.552697173436,0.0,590.1854597939354,986.5446014302096,0.0,1.0,0.665986606750835,0.0,0.24591060824747307,0.16591123954094222,263717.8242931056,192905.18487565615
1,False,172,248524725,0.5300945456044677,11201.491678554277,790.23147565363,930.5872779311546,2292.830516513161,0.24060516881466246,0.7593948311853376,0.5453324864798416,0.4883275999978962,0.3877446991379811,0.37274565182105707,265804.6539865801,193758.83311583218
1,False,34,134789187,0.5292771337378922,13319.831255041803,0.0,186.00598055956408,2278.115937432633,0.061248281882940056,0.9387517181170599,0.6500783908183194,0.0,0.07750249189981837,0.3711662094746108,264349.4822736081,192265.05658024224
1,False,63,340363387,0.5201747038510478,14132.380703320881,0.0,411.3326640139428,621.6628659457369,0.0,1.0,0.6902566642757074,0.0,0.1713886100058095,0.052716738084088,265396.0754875723,193047.04618740952
1,False,168,1360914072,0.5198045666545081,8641.368397213557,790.23147565363,972.4145283932056,3462.732112464846,0.0,1.0,0.41874162668640275,0.4883275999978962,0.40517272016383565,0.4738914753008905,265847.8879476747,193595.28532482716
1,False,176,6944189446,0.5181642313186929,8740.236800351837,790.2314756536301,1144.614174232953,2550.0167470569,0.0,1.0,0.42363038975922035,0.48832759999789627,0.4769225725970638,0.39882679453057834,265955.0934207387,193949.1992726148
1,False,173,10994556077,0.5175492267241076,9559.95442610436,790.23147565363,981.719692847259,1822.7361240073537,0.011594489731698866,0.9884055102683011,0.4641631093310314,0.4883275999978962,0.40904987201969123,0.31646065544392044,265599.4829568948,193767.46051779424
1,False,210,303039624,0.5175303252929236,13459.034459018176,0.0,384.4325037583046,1041.8152239354285,0.02573317872212317,0.9742668212778768,0.6569615957818484,0.0,0.1601802098992936,0.17927655480259022,265302.37437724305,194598.6052887331
1,False,170,1360914227,0.516042865287255,11490.704456593126,790.23147565363,950.6336890875506,593.5211083125178,0.056141044805407415,0.9438589551945926,0.5596332408622687,0.4883275999978962,0.3960973704531461,0.04136603021218297,265775.19111443503,193692.89313609176
1,False,387,1448388487,0.5153012796645805,12693.136715467399,0.0,588.124960181241,1661.9425495161654,0.08546809424898211,0.914531905751018,0.6190901172571218,0.0,0.24505206674218377,0.29380818999432395,265503.438910684,195086.89917453268
1,False,165,178731899,0.5108045106173654,6877.182606704196,669.2703479384865,922.6994223534357,11615.311392355125,0.0025593157258162716,0.9974406842741838,0.3315076260100793,0.4135790497186035,0.3844580926472649,0.7708725382307423,265900.72672965424,193415.20681739214
1,False,26,29870096,0.5043788460510665,13185.825539930618,0.0,129.55298797893943,1052.1551953722553,0.0,1.0,0.6434521869879025,0.0,0.05398041165789143,0.18169807594217463,264019.6672845936,192143.3578992995
1,False,169,6937795574,0.5035861773832576,8554.346428176274,790.23147565363,980.9520524116136,2339.9936657562516,0.0,1.0,0.4144386362946359,0.4883275999978962,0.40873002183817236,0.3777406470155523,265903.5965674955,193620.07435763758
1,False,175,13665793094,0.5005011642149331,10862.862418330957,790.23147565363,856.8423519699456,524.6524566791522,0.0,1.0,0.5285882267344918,0.4883275999978962,0.35701764665414404,0.011150174549887195,265729.028798266,193911.69191530562
1,False,325,1070001809,0.49964163928931826,7322.613174468003,1618.240450994444,717.0176804906589,1622.1399057573253,0.0011994701001048582,0.9988005298998951,0.35353290852771274,1.0,0.2987573668711079,0.28786245902244534,266854.82574616856,198195.5307036735
1,False,174,245564833,0.4979956402424319,10095.8764543688,790.23147565363,937.489537898626,749.2434579974375,0.0,1.0,0.49066293878639666,0.4883275999978962,0.3906206407910942,0.09846231180222977,265811.8022567506,193828.35734214017
1,False,213,1396404866,0.4870569197290915,11732.780144865274,0.0,633.4179360665958,988.6192163847095,0.0006735781354677459,0.9993264218645322,0.5716031993938794,0.0,0.2639241400277482,0.1664262849979812,264966.5812323722,194882.03187013342
1,False,355,841332806,0.4862727209210806,4502.35054718622,1508.1406214328608,1228.2055952331957,5039.354235182646,0.00021327956318096435,0.999786720436819,0.21407889338984212,0.9319632447119188,0.5117523313471649,0.5659580570315217,267296.49185511016,198092.77407368028
1,False,59,1450186478,0.4850925803998485,10602.050892945348,0.0,562.9012666786056,3107.8032476020667,0.08874247065616961,0.9112575293438304,0.5156918340165161,0.0,0.23454219444941898,0.4473587636338264,265183.1382194419,192877.4441435876
1,False,391,1433232058,0.47937345235776896,10922.427748697131,174.4683210750017,441.2829395975804,1279.088404760824,0.0,1.0,0.5315335639531688,0.10781359529591979,0.18386789149899185,0.22959014467795608,265488.61009470857,195911.6427961897
1,False,166,7555773967,0.47841134830060583,8376.917125118016,790.23147565363,941.6937063382545,1390.4230163431914,0.0,1.0,0.4056652587817636,0.4883275999978962,0.3923723776409394,0.25005814097226936,265878.04055911745,193515.21254200157
1,False,215,6474550075,0.4777763100062504,10179.080918256226,0.0,733.6462125460744,1942.951607648646,0.0,1.0,0.4947771643390995,0.0,0.30568592189419763,0.33212757098187295,264674.8676077774,194733.1800567179
1,False,388,42964868,0.4766589540435714,12292.876310405134,0.0,745.0286898822295,524.6457063744252,0.03803431508159731,0.9619656849184027,0.5992983716066674,0.0,0.3104286207842623,0.011147022827007127,265495.68071844336,195264.22356752696
1,False,390,11473057596,0.47191397001680624,11534.97440441615,174.4683210750017,514.0862626885763,636.9638116389867,0.0,1.0,0.5618222646482609,0.10781359529591979,0.21420260945357347,0.05867478145150934,265447.98447687237,195809.59344067817
1,False,37,7265430293,0.4701932788808163,15124.949895568308,0.0,522.7238165179242,680.748881747043,0.55,0.44999999999999996,0.7393364052268068,0.0,0.21780159021580175,0.07496611497221847,264647.1196176438,192545.27758348561
1,False,289,701674046,0.4697680471655806,8387.697575110378,548.0537380568647,684.8490138456353,2192.5530938721486,0.0,1.0,0.4061983215617633,0.33867262292205946,0.2853537557690147,0.361774990103944,266079.5318514961,194951.58969708605
1,False,214,621506093,0.46740525938461674,11768.376958899371,0.0,566.2837283984763,921.2757974429238,0.10160683692332306,0.8983931630766769,0.5733633612295718,0.0,0.23595155349936514,0.1491296597226188,264958.5483056744,194915.37257948722
1,False,326,701673457,0.4660752895292646,6978.805598333769,1530.9281287525027,775.3078128202511,890.0088173883362,0.0013315257022750032,0.998668474297725,0.3365325956976453,0.9460449019252448,0.323044922008438,0.1406649209494329,266928.1854898399,198210.92668237234
1,False,36,125537854,0.4642886305751926,15000.92753317264,0.0,480.08481636278293,1002.8429065778387,0.6520408460568201,0.3479591539431799,0.7332038499691322,0.0,0.20003534015115956,0.1699286565602236,264578.0355644207,192471.45625904293
1,False,231,6315499704,0.46304482669674396,9281.96757407493,174.4683210750017,548.257791861858,2189.2439438994743,0.0,1.0,0.4504174452584607,0.10781359529591979,0.2284407466091075,0.3614044658467393,263773.3727116344,195962.37429952467
1,False,439,10733062604,0.46143865264610495,6567.175243793844,1016.8313988823805,1083.1317957408673,3998.866674060291,0.2066569812289659,0.7933430187710341,0.31617863818392816,0.62835618665787,0.45130491489202806,0.509211803889973,267245.3753951464,198542.89006699334
1,False,167,475170101,0.4607543203000639,8036.917830969793,790.23147565363,1037.374291855225,970.1660800805179,0.0,1.0,0.38885325473137833,0.4883275999978962,0.43223928827301045,0.16180669404856068,265945.4763057687,193562.5916827519
1,False,42,1087098683,0.4560041158964654,8068.997824007284,0.0,499.1197872249389,5827.922207947691,0.0017141476992027637,0.9982858523007972,0.3904395197094683,0.0,0.2079665780103912,0.6016321359704837,264968.65758188686,192330.2997095274
1,False,60,4553951115,0.45356865339190144,12824.806858893508,0.0,261.94484115136027,1026.0280075862122,0.3098401758106996,0.6901598241893003,0.625600833669461,0.0,0.10914368381306677,0.1755326303164618,265449.1916736619,192909.10567520763
1,False,219,626949120,0.4500430694454375,9812.885270489258,0.0,156.85834501068246,2247.215599038207,0.0,1.0,0.47666982464913,0.0,0.06535764375445102,0.36781595163618236,264621.9659050961,195133.6893023964
1,False,33,29870095,0.4489988000568972,14001.544044733939,0.0,68.71573868816694,1510.783156732768,0.5754722965021655,0.42452770349783453,0.6837871613327289,0.0,0.028631557786736223,0.27041938724789294,264089.9822594785,192226.6180135063
1,False,39,1087098662,0.44478074166533454,10533.445002880437,0.0,387.0868041912093,924.6123450793408,0.0,1.0,0.5122994666748688,0.0,0.16128616841300386,0.15001594324399856,265054.7188779017,192318.38592651876
1,False,58,158791192,0.4437611480127428,11649.127844167504,0.0,481.13590324321586,616.5773388058017,0.11750132622108929,0.8824986737789107,0.5674668295767649,0.0,0.20047329301800662,0.05070401903815411,265347.1340602962,192872.1728886353
1,False,201,701674149,0.4389504073995325,9837.52026473527,0.0,301.2626553641683,1388.3494748151886,0.0,1.0,0.47788795548108587,0.0,0.1255261064017368,0.24969212679210584,265207.47640821757,194593.75416438552
1,False,179,278709185,0.43842247068388396,9883.378003577893,0.0,355.0282430947482,1279.6799179024788,0.006024315495224363,0.9939756845047757,0.480155491044932,0.0,0.14792843462281174,0.2297035268228028,262630.6752392341,192955.76972390295
1,False,202,7990590426,0.4379210387527239,10622.694786642665,0.0,682.9186966357952,516.6783781440965,0.0,1.0,0.5167126162076218,0.0,0.28454945693158135,0.007398566371698977,264448.6196007946,194039.50838741238
1,False,207,1379664381,0.43681189433002143,7280.036708807257,0.0,697.9321628832085,6476.22280326956,0.08073085230025612,0.9192691476997439,0.35142762264783234,0.0,0.2908050678680036,0.6275146937622887,264490.4763453296,194689.5455332501
1,False,396,757200393,0.4364101754718922,7177.729416366027,174.4683210750017,251.7248097589544,6105.236239860735,0.0,1.0,0.3463688162193811,0.10781359529591979,0.10488533739956434,0.6130391606176885,264565.8451252387,196331.61947124035
1,False,211,6474550075,0.43581262375899843,10179.080918256226,0.0,733.6462125460744,620.7829337332013,0.0,1.0,0.4947771643390995,0.0,0.30568592189419763,0.05236966266685941,264726.8115569532,194728.23350354467
1,False,206,282918605,0.4348524696800376,8092.60781130445,0.0,381.8524210660367,6170.675606955818,0.12806555896925528,0.8719344410307447,0.39160696684509805,0.0,0.15910517544418196,0.6156553503897246,264266.0276379876,194679.82549681593
1,False,180,7150527622,0.4336682733565218,8922.192670012968,211.47290783060387,388.47007204504564,1412.9571420594846,0.0,1.0,0.43262759319576843,0.13068076978340837,0.16186253001876902,0.254000978522799,262441.72581462364,192961.1284904127
1,False,292,1361935765,0.4324309338471025,5273.940222427453,134.79479466801862,676.4597597637486,13253.691828205177,0.004591128783014755,0.9954088712169853,0.2522318218477934,0.08329713583984648,0.28185823323489523,0.8032543688878926,266146.00915930833,195236.17393352507
1,False,47,247649554,0.4315653621071913,13047.218228068034,0.0,224.4623076446404,2490.43347645913,0.7002695050717269,0.2997304949282731,0.636598447205046,0.0,0.09352596151860017,0.393026454090449,265252.2165425089,192639.51753246444
1,False,324,633733281,0.4286695766670826,5047.4357544366585,1601.7267331031494,1121.9288059812527,702.9969477098211,0.0,1.0,0.24103181614533595,0.9897952631939545,0.46747033582552194,0.08284739128311353,267232.003065439,198037.73047443276
1,False,339,12382854921,0.42791750160392206,5899.113585670286,521.7219627372461,1056.4986216564641,2820.4257331285658,0.022992143335778176,0.9770078566642219,0.28314487753916634,0.32240076709035215,0.4402077590235267,0.4235535448221178,266008.8283335661,197601.243353769
1,False,190,537091526,0.4266547985414231,9299.747512388529,70.49837158993363,367.7830736893601,3747.298281838565,0.2844310613954967,0.7155689386045033,0.45129661295112516,0.04356483089185593,0.1532429473705667,0.49326915632628504,262682.9713678424,193360.8529372239
1,False,189,6790909886,0.4255141208537182,7769.649493889357,211.47290783060387,845.3171184179216,1464.0009663522414,0.0,1.0,0.37563759092597887,0.13068076978340837,0.35221546600746734,0.2627046787442742,262285.00654831034,193352.94260947572
1,False,46,492438361,0.42511214326639873,9984.425476994842,0.0,460.0254838772665,11492.001384207966,0.6791305992731103,0.32086940072688974,0.485152002983649,0.0,0.19167728494886102,0.7682533544710307,265425.52076683275,192629.74216547498
1,False,290,12229532395,0.4229080211501707,8607.266628406725,0.0,566.5457591129161,1519.4870943932779,0.0,1.0,0.41705539061128954,0.0,0.23606073296371505,0.27182835032102914,265821.6531191692,194987.8180274132
1,False,164,343669389,0.42126012363393595,9542.083925951041,790.23147565363,685.3135727294907,1603.1797983621648,0.536759399766411,0.46324060023358904,0.46327946361137584,0.4883275999978962,0.2855473219706211,0.2849787306423861,265781.94228895946,193365.81710674945
1,False,181,1361225998,0.42110925793976517,9348.30355992035,140.97453624067023,423.88834281973465,815.5440927924388,0.0,1.0,0.4536975722525871,0.08711593889155243,0.1766201428415561,0.11924575760107152,262570.0487333416,193319.38916659734
1,False,413,7086723955,0.4185802441817628,2815.5839760223294,391.7332370046608,1110.4205650243484,19293.638784405866,0.010280282139884812,0.9897197178601151,0.1306730542762492,0.2420735662391409,0.4626752354268118,0.8954058613201714,262404.57733707805,196636.22065635436
1,False,205,1379664340,0.4165978926408018,6737.76363795872,0.0,728.8653810516998,4185.425482181715,0.027589012453090853,0.9724109875469091,0.324613752088601,0.0,0.3036939087715416,0.520399850582072,264411.00056715513,194655.75391156392
1,False,233,757201229,0.4165629142587164,7100.908524117363,174.4683210750017,473.0632345657751,2918.0640699502846,0.0,1.0,0.34257024024035065,0.10781359529591979,0.19710968106907295,0.43190311001361154,264410.2661802243,196216.63675536742
1,False,229,444402380,0.4159699192289875,3205.3631084827985,423.5035634172163,1192.1651729937553,11472.995990098105,0.00016393815917155986,0.9998360618408284,0.1499465306230098,0.26170620265793265,0.49673548874739804,0.767847170005502,262462.2891982511,196513.44974449126
1,False,209,6474550056,0.41592371690114927,8488.604141780193,0.0,712.4758571494996,1153.6956206520606,0.0,1.0,0.41118786606012286,0.0,0.2968649404789582,0.20428859882128,264599.57763477863,194704.80521145693
1,False,56,3814498678,0.4157184705481708,10695.672292199039,0.0,506.8071699966729,1543.0486814033397,0.37932944913077576,0.6206705508692243,0.5203211475784719,0.0,0.21116965416528036,0.2756023247468212,265260.6446966396,192793.60428868694
1,False,54,7817741427,0.41404169803693075,10654.555044656852,0.0,339.76747453538064,3065.0427176797793,0.5056881682553687,0.49431183174463134,0.5182880159099145,0.0,0.1415697810564086,0.44395958143091996,265457.3298752711,192758.9679679636
1,False,153,4557346157,0.4138042388097788,6239.074045763852,464.40106853391853,768.6288785164332,22686.814252251163,0.5811473595277821,0.41885264047221793,0.2999549613553176,0.28697902604556325,0.3202620327151805,0.9351650412347531,265952.6081235694,193242.36906218526
1,False,269,7900431684,0.4130573214630986,3627.705381926061,480.7863455245729,434.937483051792,17072.897154063478,0.0,1.0,0.17083016224808495,0.29710439213722484,0.18122395127158,0.8653960399878377,267909.6234716786,193172.27969136607
1,False,340,12382854921,0.4116711685296337,5899.113585670286,521.7219627372461,1056.4986216564641,1651.435033743927,0.0,1.0,0.28314487753916634,0.32240076709035215,0.4402077590235267,0.2922525143244174,265940.1040551116,197602.32087350317
1,False,288,12229532397,0.4114839061589284,8814.800919716386,0.0,553.47662645277,983.2507742188559,0.0,1.0,0.42731737469814707,0.0,0.2306152610219875,0.16509128471770712,265846.2102679181,194948.3089918029
1,False,317,4634768621,0.40933951532638774,1125.4432812555028,521.8611514119956,1287.220815326658,29546.55851628618,0.0006236693388641954,0.9993763306611358,0.047100374287821024,0.32248677944696075,0.5363420063861075,1.0,268496.5940709009,197198.64575792683
1,False,45,4551111143,0.40765888675166323,13333.327431939344,0.0,152.90960731550683,839.6690320798964,0.6202932990482356,0.3797067009517644,0.6507457386174806,0.0,0.06371233638146118,0.12639185774674758,265173.61894347455,192605.26867090366
1,False,217,6732017870,0.40742105086920244,5739.392512888274,0.0,615.6361999220967,6479.527453076293,0.0,1.0,0.275247121959202,0.0,0.25651508330087364,0.6276398770634276,263876.5098257228,194885.8967964019
1,False,204,1379664235,0.4055694427829359,7601.641380030213,0.0,292.9681544290421,2541.3426489212698,8.16877953291685e-06,0.9999918312204671,0.36733006458897965,0.0,0.12207006434543421,0.3979908624722171,264239.02853353834,194587.2287897116
1,False,234,13584999770,0.40432139807640266,5294.868335649778,174.4683210750017,730.4951400365213,5259.774344981997,0.0,1.0,0.25326665789103314,0.10781359529591979,0.3043729750152172,0.5764627473318162,264260.1741793645,196305.3536128426
1,False,44,310025488,0.4025753076347022,12367.758964023593,0.0,239.1754421102641,1269.2040982512958,0.6202936427050804,0.37970635729491964,0.6030011071640781,0.0,0.09965643421261004,0.22768771358109482,265205.9359906545,192569.25555294685
1,False,187,618000373,0.4019754558137858,8748.320171775633,0.0,843.5000425157996,1071.4003754254168,0.15404529098203149,0.8459547090179685,0.42403008962759237,0.0,0.35145835104824985,0.18614246361646256,263170.4918986443,193087.82422763616
1,False,152,1430813713,0.4016041202314259,9183.765075886164,544.3439682229954,375.61887467390943,2849.437556740983,0.5625008691378971,0.4374991308621029,0.44556160930314326,0.3363801515951997,0.15650786444746226,0.42606429564181736,265799.0479472198,193121.68736199624
1,False,212,1398546806,0.40130199385915166,10558.829796564529,0.0,911.4788052163201,961.980483980303,0.4494201641721934,0.5505798358278067,0.5135546729696474,0.0,0.37978283550680003,0.15972932299651324,265072.7226209727,194745.7445604219
1,False,327,9141301934,0.4011816066275503,6261.198939484314,1379.1840349313918,881.1592984628155,703.3495309233251,0.22487186074350124,0.7751281392564988,0.301048974811359,0.8522738596009346,0.3671497076928398,0.0829702773601238,267122.17095800175,198319.11510569399
1,False,389,762537675,0.40031149104756025,10372.00498663926,88.73293881137968,309.1183988643194,984.4333781715952,0.3001199728537456,0.6998800271462544,0.5043167141996306,0.05483297538190406,0.12879933286013306,0.16538599367735377,264755.5011540404,195504.73122090418
1,False,55,247649547,0.3993903002541358,13549.922529343581,0.0,195.01038811348045,528.3351116548145,0.6092836668665299,0.3907163331334701,0.6614557539543542,0.0,0.08125432838061686,0.01286360312584389,265125.15602655296,192769.53278639072
1,False,220,1864367884,0.39894735825060623,6922.15686302169,184.75375227308513,564.7991755024323,1806.0817138351326,0.0,1.0,0.333731475860318,0.11416953034362101,0.2353329897926801,0.31420912204544776,263228.49835397326,195407.22427113744
1,False,395,866474487,0.3984081197290465,8339.074027651362,0.0,800.371216396715,717.1975612192705,0.0,1.0,0.4037940245796975,0.0,0.33348800683196456,0.0877487117066754,263323.3790393118,196308.5139078001
1,False,203,6474550021,0.3980914489376113,7012.286077627332,0.0,459.2975435762473,2552.5109706402363,0.0,1.0,0.33818811076247024,0.0,0.19137397649010304,0.399066639382439,264402.94446833903,194583.11897361552
1,False,188,618000367,0.39742184361468125,8437.466750491725,0.0,859.046756945572,611.4485032358665,0.0,1.0,0.40865926660634555,0.0,0.35793614872732166,0.04865730292517546,263153.9005282325,193167.32684793533
1,False,294,701673819,0.397187923987652,4458.528175018465,46.07488707249322,982.4231291603877,7088.126434821383,0.0,1.0,0.21191200095488136,0.02847221316472419,0.4093429704834949,0.6496693676359294,266119.0248281089,195479.46086768285
1,False,226,1385744615,0.3944459895246627,2057.3846367997007,304.44454837443976,1244.5400501605307,16220.217371332557,0.004917845531625598,0.9950821544683744,0.09318224008516654,0.18813307267616006,0.5185583542335545,0.8528226908056787,262912.93607206765,195705.9473643618
1,False,384,4997272485,0.39424370639096645,691.6705074807288,671.3801816316316,2099.184814884006,8122.323570666049,0.0,1.0,0.025651536730913756,0.4148828322880285,0.8746603395350024,0.6830908056213766,260353.94249631,198705.73009566107
1,False,191,537091604,0.39331413098071927,7235.205047131507,0.0,406.98227767553897,2047.6943366368105,0.0,1.0,0.3492108236995686,0.0,0.16957594903147458,0.3450074948519168,262825.5075044902,193556.43552941407
1,False,414,650404957,0.3920213156836355,2876.4664947975093,383.8100385485484,1162.2340954044314,8249.47568026259,0.0,1.0,0.1336835227385742,0.23717738504972408,0.4842642064185131,0.6869026344501643,262542.40731187264,196719.52686414143
1,False,40,359926324,0.39175597241629534,6489.18483457328,0.0,587.3648003697995,3173.8287881538927,0.04504111819862856,0.9549588818013715,0.31232223289640504,0.0,0.24473533348741644,0.45251660232763635,265342.1205593767,192318.06288255274
1,False,156,1360913247,0.3914132777344773,3014.842294139897,480.7863455245729,964.8100520536566,8080.8730740078945,0.006905194461989234,0.9930948055380108,0.14052581488170243,0.29710439213722484,0.40200418835569024,0.6818352760908865,267018.35474894824,193105.09076886723
1,False,223,11288798763,0.3906639181541972,6645.4040786737105,164.65719674539662,276.32519885541365,2490.2918711760367,0.0,1.0,0.32004683294636754,0.10175076061422836,0.11513549952308902,0.3930125044485448,262818.6034046271,194621.17828236113
1,False,208,282918609,0.38992384350177156,7056.348472946644,0.0,454.3112042576044,3074.9676339793564,0.10601425878794477,0.8939857412120552,0.3403668716638238,0.0,0.18929633510733518,0.44475275318211915,264339.5964976061,194697.89616820385
1,False,441,9658353970,0.38861170379347665,6539.965328549053,1348.366665730888,857.4265584435113,883.3869632710997,0.39119417744760504,0.6088058225523949,0.31483318478687894,0.8332301079869109,0.35726106601812974,0.13883413744449277,267143.89098249126,198354.15096151715
1,False,24,6937805045,0.387608682825941,8038.730051336548,0.0,321.80800407823335,1125.3586840613166,0.0,1.0,0.388942863906075,0.0,0.13408666836593056,0.1981905602420697,263579.713581894,192105.90546472956
1,False,297,701673586,0.38743095468532707,2787.7264252265913,46.07488707249322,1067.772654057493,15164.28514993946,0.0,1.0,0.12929557713181847,0.02847221316472419,0.4449052725239554,0.8363027836703326,266432.074722728,195636.1934556015
1,False,32,243345871,0.38702747276555016,9080.532884848271,0.0,114.60212050344518,695.3274579047325,0.0,1.0,0.44045706925341427,0.0,0.047750883543102154,0.08015899856355241,262640.1359782558,192719.67385313014
1,False,38,1087098431,0.3870184116031861,6489.18483457328,0.0,595.5695051945534,2541.319067429306,0.024375925312165075,0.975624074687835,0.31232223289640504,0.0,0.24815396049773056,0.3979885860135686,265305.596404903,192295.86293944754
1,False,451,4561741503,0.38648823718803016,2225.195405597509,639.2979366527915,1113.8777396821035,7561.679045986599,0.0,1.0,0.10148000826670019,0.3950574441887971,0.46411572486754316,0.6655394409936402,266072.95082758775,200080.10792984502
1,False,405,6547188620,0.3863219428701863,5642.507889058512,553.8559549582847,736.4631243856082,1341.1687373469595,0.0,1.0,0.27045645116582107,0.3422581326637386,0.3068596351606701,0.24121293669889932,265030.0498606991,197383.35426475157
1,False,291,7013923178,0.3855091943862848,6380.367742415013,13.833666952875014,1084.7289169445007,1334.0632950674817,0.0,1.0,0.30694153527260826,0.008548585560553702,0.4519703820602086,0.2399101999193628,265890.23485325434,195223.48266826896
1,False,31,27779539,0.3844592317590432,6947.639297189275,0.0,454.05367234800985,1851.468779423971,0.0,1.0,0.33499151020101386,0.0,0.1891890301450041,0.3202971576269058,262345.6631683039,192509.1712898651
