iteration,selected_this_iteration,cand_id,cand_node,score,demand_total_pop,demand_underserved_pop,park_dist_m,area_m2,flood_risk_0_1,flood_norm,demand_total_norm,demand_underserved_norm,park_dist_norm,size_norm,centroid_x,centroid_y
1,False,425,5003680573,0.6946249592644149,184.5380636084665,69.15226966277315,432.366100223667,22780.457578790003,0.035770378190184686,0.9642296218098153,0.013015940822597692,0.025612192028052216,0.27022881263979187,0.9361759454310655,264123.57648352196,200034.2806191893
1,False,384,4997272485,0.6843512779893299,248.02822524461328,248.02822524461328,2099.184814884006,8122.323570666049,0.0,1.0,0.01928638987445319,0.09186316753333984,1.0,0.6830908056213766,260353.94249631,198705.73009566107
1,False,14,3962518479,0.6768878371401248,1131.8450353484923,0.0,308.03023641048503,17216.126149804193,0.0,1.0,0.10657437491203804,0.0,0.19251889775655315,0.8674462746831643,262432.42802861356,191913.47373927903
1,False,414,650404957,0.6756179985364441,777.5106597371633,568.597716630157,1162.2340954044314,8249.47568026259,0.0,1.0,0.07157941518386947,0.21059372275214477,0.7263963096277696,0.6869026344501643,262542.40731187264,196719.52686414143
1,False,445,6881976582,0.6739268122279427,1212.8025310023093,876.5425553729451,812.8397319163751,8631.317260624226,0.0,1.0,0.11456994207994486,0.3246484368257417,0.5080248324477344,0.6980062277315016,266387.9019637978,199855.71838195572
1,False,385,1394005917,0.6710188895901998,143.2028640412493,143.2028640412493,2883.2522869956438,7663.843904740396,0.009038058747489251,0.9909619412525108,0.008933571897158531,0.0530385954167169,1.0,0.6688327262076474,262043.88816320006,199731.5449273521
1,False,168,1360914072,0.6699951578089278,3553.531781911261,2297.355281084451,972.4145283932056,3462.732112464846,0.0,1.0,0.3457462871037099,0.8508803095362526,0.6077590802457535,0.4738914753008905,265847.8879476747,193595.28532482716
1,False,176,6944189446,0.6685690037736665,3849.7242077416854,2699.974667807928,1144.614174232953,2550.0167470569,0.0,1.0,0.37499900071875564,1.0,0.7153838588955956,0.39882679453057834,265955.0934207387,193949.1992726148
1,False,451,4561741503,0.6662757773509727,751.9856510589325,635.4874256885254,1113.8777396821035,7561.679045986599,0.0,1.0,0.06905850072499221,0.23536792150885946,0.6961735873013147,0.6655394409936402,266072.95082758775,200080.10792984502
1,False,294,701673819,0.6655876422054778,1581.6133325548406,788.9052350754176,982.4231291603877,7088.126434821383,0.0,1.0,0.15099463027277668,0.29218986551304155,0.6140144557252423,0.6496693676359294,266119.0248281089,195479.46086768285
1,False,287,1362719142,0.6649120844656007,358.19716109545334,202.76701328188756,1133.0541060204819,9153.601896379674,0.004666122703659298,0.9953338772963407,0.030166952808105142,0.07509959841457003,0.7081588162628012,0.7124234613203769,266616.5656407339,195571.63024589926
1,False,300,6442966997,0.6623978559050167,391.3711691838136,391.3711691838136,1839.757224797252,18910.579300788504,0.37211861424472426,0.6278813857552757,0.0334433018077504,0.1449536448805138,1.0,0.8904843637740186,266636.5446013258,196107.86936160637
1,False,355,841332806,0.6605514152059435,1505.0499678844644,1164.391688133486,1228.2055952331957,5039.354235182646,0.00021327956318096435,0.999786720436819,0.14343303860199882,0.4312602270001442,0.7676284970207473,0.5659580570315217,267296.49185511016,198092.77407368028
1,False,158,1709637657,0.6592379150892116,1058.4293116009023,482.5167424100525,854.5377846100263,8528.464393030674,0.0,1.0,0.09932365222522933,0.1787115813207985,0.5340861153812664,0.6950644504912052,266488.6288548973,193129.93690320806
1,False,378,5885987759,0.658504495485293,215.76808424030202,215.76808424030202,1537.3395048262607,6598.188055736332,5.987829740657524e-05,0.9999401217025934,0.016100296700955245,0.07991485505879992,0.9608371905164129,0.6320930618672455,260447.51494550533,198310.39669484485
